Ryans,Asus,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/5/x509fa-ts-02.jpg,X509FA," Asus 15 X509FA 8th Gen Intel Core i3 8145U (2.10GHz-3.90GHz, 4GB DDR4, 1TB, 1 x M.2 Slot) 15.6 Inch FHD (1920x1080) Display, Win 10, Transparent Silver Notebook #EJ056T","Tk 41,300","BrandAsusModelAsus 15 X509FAProcessorIntel Core i3 8145UGeneration8thClock Speed2.10-3.90GHzCache4MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 1 x USB3.0 Type A, 2 x USB2.0Battery2 Cell Li-PolymerWeight1.8KgColorTransparent SilverOperating SystemWin-10 HomeOthersKeyboard: Chiclet keyboard, Card Reader: Multi-format card reader, WebCam: VGAWebcam, Wi-Fi: Integrated Wi-Fi 5 (802.11 ac), Bluetooth: Bluetooth 4.2Part NoEJ056TWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/asus-15-x509fa-8th-gen-intel-core-i3-notebook-14688.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/ip-l340-gb-02_1.jpg,L340," Lenovo Ideapad L340 8th Gen Intel Core i5 8265U (1.6GHz-3.9GHz, 4GB, DDR4, 1TB HDD, DVD RW) 15.6 Inch FHD (1920x1080) Display, Win 10, Granite Black Notebook #81LG00A1IN","Tk 53,200","BrandLenovoModelLenovo Ideapad L340ProcessorIntel Core i5 8265UGeneration8thClock Speed1.6-3.9GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4gbStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1Battery3 CellBackup timeUp to 9.5 Hrs.Power Adapter65W Power Adapter with 2PIN BKWeight2.2KgColorGranite BlackOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Chipset/Motherboard: Intel SoC (System on Chip) platform, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers with Dolby Audio, Camera + Mic: (0.3MP) + Fixed focus, with dual array mSpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys &amp; Numeric keypad (Keyboard Feature), One-piece multi-touch touchpad (Mouse/Pad Feature)Part No81LG00A1INWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-l340-8th-gen-intel-core-i5-8265u-1-6ghz-3-9ghz-4gb-ddr4-1tb-hdd-dvd-rw-15-6-inch-fhd-1920x1080-display-win-10-granite-black-notebook-81lg00a1in.html
Ryans,HP,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/5/15s-du0092tu-03.jpg,15s-du0092TU," HP 15s-du0092TU 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD) 15.6 Inch FHD (1920x1080) Display, Win 10, Silver Notebook #7NH13PA-2Y","Tk 52,800","BrandHPModelHP 15s-du0092TUProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1 Type-ABattery3 Cell Li-IonWeight1.74KgColorSilverOperating SystemWin-10 HomeOthersDisplay: diagonal FHD IPS anti-glare micro-edge WLED-backlit, Wireless connectivity: Realtek 802.11 a/b/g/n/ac (1x1) and Bluetooth 4.2 Combo, Network interface: Integrated 10/100/1000 GbE LAN, Expansion slots: 1 multi-format SD media card reader, Power suPart No7NH13PA-2YWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/hp-15s-du0092tu-8th-gen-intel-core-i5-notebook.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/ip-l340-02_1.jpg,L340," Lenovo Ideapad L340 8th Gen Intel Core i5 8265U (1.6GHz-3.9GHz, 4GB, DDR4, 1TB HDD, DVD RW) 15.6 Inch FHD (1920x1080) Display, Win 10, Platinum Grey Notebook #81LG009XIN","Tk 53,200","BrandLenovoModelLenovo Ideapad L340ProcessorIntel Core i5 8265UGeneration8thClock Speed1.6-3.9GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceDVD RWNetworkingLAN, WiFi, Bluetooth, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1Battery3 CellBackup timeUp to 9.5 Hrs.Power Adapter65W Power Adapter with 2PIN BKWeight2.2KgColorPlatinum GreyOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Chipset/Motherboard: Intel SoC (System on Chip) platform, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers with Dolby Audio, Camera + Mic: (0.3MP) + Fixed focus, with dual array mSpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys &amp; Numeric keypad (Keyboard Feature), One-piece multi-touch touchpad (Mouse/Pad Feature)Part No81LG009XINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-l340-8th-gen-intel-core-i5-8265u-1-6ghz-3-9ghz-4gb-ddr4-1tb-hdd-dvd-rw-15-6-inch-fhd-1920x1080-display-win-10-platinum-grey-notebook-81lg009xin.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/e/lenovo-ideapad-ip-s340-15iwl-ob-02_2.jpg,S145-15IWL," Lenovo IdeaPad S145-15IWL 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD, No-ODD) 15.6 Inch FHD (1920x1080) Display, Win 10, Black Notebook #81MV00NSIN","Tk 52,000","BrandLenovoModelLenovo IdeaPad S145-15IWLProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceNo-ODDNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.0, 1 x USB2.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Power Adapter45W AC adapterWeight1.85KgColorBlackOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers, Dolby Audio, Camera + Mic: 0.3MP, fixed focus, integrated monaural microphone, Wireless Connectivity : WIFI 1X1 AC + BT, SecuritySpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys &amp; Numeric Keypad (Keyboard Feature), Buttonless mylar surface multi-touch touchpad (Mouse/Pad Feature)Part No81MV00NSINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-ip-s145-15iwl-8th-gen-intel-core-i5-notebook-16083.html
Ryans,HP,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/5/15s-du0090tu-02.jpg,15s-du0090TU," HP 15s-du0090TU 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD) 15.6 Inch FHD (1920x1080) Display, Win 10, Gold Notebook #7NH12PA-2Y","Tk 52,800","BrandHPModelHP 15s-du0090TUProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 2 x USB3.1 Gen 1 Type-ABattery3 Cell Li-IonWeight1.74KgColorGoldOperating SystemWin-10 HomeOthersDisplay: diagonal FHD IPS anti-glare micro-edge WLED-backlit, Wireless connectivity: 802.11ac (1x1) Wi-Fi and Bluetooth 4.2 combo, Network interface: Integrated 10/100/1000 GbE LAN, Expansion slots: 1 multi-format SD media card reader, Power supply type:Part No7NH12PA-2YWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/hp-15s-du0090tu-8th-gen-intel-core-i5-notebook.html
Ryans,Motospeed,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/o/motospeed-ck666-b-01.jpg,CK666, Motospeed CK666 Backlight Wired Mechanical Black Gaming Keyboard & Mouse Combo,"Tk 4,450","BrandMotospeedModelMotospeed CK666Keyboard TypeCombo Keyboard &amp; MouseConnectivityUSBInterface (Built-in)YesDimensions437 x 128 x 36mm (Keyboard), 122 x 62 x 40mm (Mouse)Weight850+-10gm (Keyboard), 132+-10gm (Mouse)ColorBlackOthersResolution: 800/1000/1600/2400DPI , Specialty	Backlight Mechanical Keyboard, A variety of cool LED lighting effects, The suspension keycap design, All mechanical switch, professional E-sports player career standard equipment, Multimedia function combinatiWarranty1 yearMade in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/motospeed-ck666-backlight-wired-mechanical-black-gaming-keyboard-mouse-combo.html
Ryans,Asus,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/1/p1440fa-sg-02_1.jpg,P1440FA," Asus Pro P1440FA 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB, 1 x M.2 slot) 14.0 Inch HD (1366x768) Display, Finger Print Sensor, Endless OS, Star Grey Notebook #FQ0497","Tk 52,300","BrandAsusModelAsus Pro P1440FAProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeHD LEDDisplay Size14""Display Resolution1366x768 (WxH) HDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingLAN, WiFi, Card Reader, WebCamDisplay portHDMI, VGAAudio portComboUSB Port3 x USB3.1 Gen 1 Type-A, 1 x USB2.0Battery4 CellWeight1.6KgColorStar GreyOperating SystemEndlessOthersKeyboard: Chiclet keyboard, Wi-Fi: Integrated 802.11a/b/g/n, Integrated 802.11ac (2x2), 1 x AC adapter plug, Audio: Built-in 2 W Stereo Speakers with MicrophoneSpecialtyFinger Print SensorPart NoFQ0497Warranty3 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/asus-pro-p1440fa-8th-gen-intel-core-i5-notebook.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/t/mt500-w-01.jpg,MT500, Rapoo MT500 USB Backlit Mechanical White Gaming Keyboard,"Tk 4,000",BrandRapooModelRapoo MT500Keyboard TypeUSB KeyboardConnectivityWiredInterface (Built-in)WiredLanguage EnglishYesColorWhiteOthersColor: WhiteWarranty2 year,https://ryanscomputers.com/rapoo-mt500-usb-backlit-mechanical-white-gaming-keyboard.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/e/lenovo-ideapad-ip-s145-15iwl-g-02.jpg,S145-15IWL," Lenovo IdeaPad S145-15IWL 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD, No-ODD) 15.6 Inch FHD (1920x1080) Display, Win 10, Grey Notebook #81MV00NRIN","Tk 52,000","BrandLenovoModelLenovo IdeaPad S145-15IWLProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceNo-ODDNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.0, 1 x USB2.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Power Adapter45W AC adapterWeight1.85KgColorGrayOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers, Dolby Audio, Camera + Mic: 0.3MP, fixed focus, integrated monaural microphone, Wireless Connectivity : WIFI 1X1 AC + BT, SecuritySpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys &amp; Numeric Keypad (Keyboard Feature), Buttonless mylar surface multi-touch touchpad (Mouse/Pad Feature)Part No81MV00NRINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-s145-15iwl-8th-gen-intel-core-i5-notebook.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/1/s145-14iwl-g-07_2.jpg,S145-14IWL," Lenovo IdeaPad IP S145-14IWL 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD) 14 Inch FHD (1920x1080) Display, Win 10, Grey Notebook #81MU00BTIN","Tk 52,000","BrandLenovoModelLenovo IdeaPad IP S145-14IWLProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Size14""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4 2400MHzRAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceNo-ODDNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.0, 1 x USB2.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Weight1.85KgColorGrayOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers, Dolby Audio, Camera + Mic: 0.3MP, fixed focus, integrated monaural microphone, Wireless Connectivity : WIFI 1X1 AC + BT, SecuritySpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys (Keyboard Feature), Buttonless mylar surface multi-touch touchpad (Mouse/Pad Feature)Part No81MU00BTINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-ip-s145-14iwl-8th-gen-intel-core-i5-8265u-1-60ghz-3-90ghz-4gb-ddr4-1tb-hdd-14-inch-fhd-1920x1080-display-win-10-grey-notebook-81mu00btin.html
Ryans,Asus,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/x/5/x509fa-sg-04.jpg,X509FA," Asus 15 X509FA 8th Gen Intel Core i3 8145U (2.10GHz-3.90GHz, 4GB DDR4, 1TB, 1 x M.2 Slot) 15.6 Inch FHD (1920x1080) Display, Win 10, Slate Grey Notebook #EJ055T","Tk 41,300","BrandAsusModelAsus 15 X509FAProcessorIntel Core i3 8145UGeneration8thClock Speed2.10-3.90GHzCache4MBDisplay TypeFHD LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Gen 1 Type-C, 1 x USB3.0 Type A, 2 x USB2.0Battery2 Cell Li-PolymerWeight1.8KgColorSlate GreyOperating SystemWin-10 HomeOthersKeyboard: Chiclet keyboard, Card Reader: Multi-format card reader, WebCam: VGAWebcam, Wi-Fi: Integrated Wi-Fi 5 (802.11 ac), Bluetooth: Bluetooth 4.2Part NoEJ055TWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/asus-15-x509fa-8th-gen-intel-core-i3-notebook.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/1/s145-14iwl-b-07_2.jpg,S145-14IWL," Lenovo IdeaPad IP S145-14IWL 8th Gen Intel Core i5 8265U (1.60GHz-3.90GHz, 4GB DDR4, 1TB HDD) 14 Inch FHD (1920x1080) Display, Win 10, Black Notebook #81MU00BUIN","Tk 52,000","BrandLenovoModelLenovo IdeaPad IP S145-14IWLProcessorIntel Core i5 8265UGeneration8thClock Speed1.60-3.90GHzCache6MBDisplay TypeFHD LEDDisplay Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel UHD Graphics 620Graphics memorySharedOptical deviceNo-ODDNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.0, 1 x USB2.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Weight1.85KgColorBlackOperating SystemWin-10 HomeOthersPanel Type : Non Touch &amp; Anti Glare + 220 nits &amp; 16:9 AR, Core: 4, Thread: 8, RPM: 5400RPM, Audio/Speaker: 2 x 1.5W Speakers, Dolby Audio, Camera + Mic: 0.3MP, fixed focus, integrated monaural microphone, Wireless Connectivity : WIFI 1X1 AC + BT, SecuritySpecialtyLED Backlight Monitor, 180 Degree Mechanical Rotation, 6-row with Multimedia Fn keys (Keyboard Feature), Buttonless mylar surface multi-touch touchpad (Mouse/Pad Feature)Part No81MU00BUINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-ip-s145-14iwl-8th-gen-intel-core-i5-8265u-1-60ghz-3-90ghz-4gb-ddr4-1tb-hdd-14-inch-fhd-1920x1080-display-win-10-black-notebook-81mu00buin.html
Ryans,A4 Tech,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/7/b760-full-light-01.jpg,A4, A4 Tech Bloody B760 Gray USB Full Light Strike Gaming Keyboard,"Tk 3,950","BrandA4 TechModelA4 Tech Bloody B760 Full Light StrikeKeyboard TypeUSB KeyboardConnectivityUSBLanguage EnglishYesDimensions442 x 38 x 132mmColorRegularOthersColor: Gray, Connector: USB, Key Style: Optical switch, Key Response: 0.2ms, Anti-Ghosting Key: Full N-Key Rollover, Gaming Keycaps: ABS Keycaps, Hotkey: Multimedia Hotkey, Backlit: Neon Glare System, Backlit Brightness: Adjustable, Space-Bar: Screw EnhanWarranty1 yearMade in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/a4-tech-bloody-b760-gray-usb-full-light-strike-gaming-keyboard.html
Ryans,Rapoo,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/9/e9270p-b-03.jpg,E9270P, Rapoo E9270P Wireless Black Ultra-slim Touch Keyboard,"Tk 3,800","BrandRapooModelRapoo E9270PKeyboard TypeWireless KeyboardConnectivityWirelessInterface (Built-in)WirelessLanguage EnglishYesColorBlackOthersColor: Black.Specialty  Wireless Ultra-slim Touch Keyboard, Reliable 5GHz Wireless Connection far away from the interference of 2.4 GHz wireless, bluetooth and WIFI device, Intelligent Induction Media Buttons, The backlight will be on when fingers approacWarranty2 yearMade in/ AssembleChinaCountry of OriginHong Kong",https://ryanscomputers.com/rapoo-e9270p-wireless-black-ultra-slim-touch-keyboard.html
Ryans,A4 Tech,Keyboard,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/7/b760-03.jpg,A4, A4 Tech Bloody B760 Black USB Full Light Strike Gaming Keyboard,"Tk 3,950","BrandA4 TechModelA4 Tech Bloody B760 Full Light StrikeKeyboard TypeUSB KeyboardConnectivityWiredInterface (Built-in)USBLanguage EnglishYesDimensions442 x 38 x 132mmColorBlackOthersConnector: USB, Key Style: Optical switch, Key Response: 0.2ms, Anti-Ghosting Key: Full N-Key Rollover, Gaming Keycaps: ABS Keycaps, Hotkey: Multimedia Hotkey, Backlit: Neon Glare System, Backlit Brightness: Adjustable, Space-Bar: Screw Enhanced Space-BarWarranty1 yearMade in/ AssembleChinaCountry of OriginTaiwan",https://ryanscomputers.com/a4-tech-bloody-b760-black-usb-full-light-strike-gaming-keyboard.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/1/81f501dnin-02_1.jpg,8th," Lenovo IdeaPad 330 8th Gen Intel Core i5 8250U (1.6GHz-3.4GHz, 4GB DDR4 + 16GB Optane Memory, 1TB, DVD RW) 15.6 Inch FHD (1920x1080) AntiGlare Display, Win 10, Midnight Blue Notebook #81DE029PIN","Tk 54,000","BrandLenovoModelLenovo IdeaPad 330ProcessorIntel Core i5 8250UGeneration8thClock Speed1.6-3.4GHzCache6MBDisplay TypeFHD Antiglare LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetIntel Integrated GraphicsGraphics memorySharedOptical deviceDVD RWNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Type-C, 2 x USB3.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Weight2.2KgColorMidnight BlueOperating SystemWin-10 HomeOthersAudio: 2 x 2 W speakers with Dolby AudioPart No81DE029PINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-330-8th-gen-intel-core-i5-8250u-1-6ghz-3-4ghz-4gb-ddr4-16gb-optane-memory-1tb-dvd-rw-15-6-inch-fhd-1920x1080-antiglare-display-win-10-midnight-blue-notebook-81de029pin.html
Ryans,Lenovo,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/1/81f501dnin-02_3.jpg,8th," Lenovo IdeaPad 330 8th Gen Intel Core i5 8250U (1.6GHz-3.4GHz, 4GB DDR4, 1TB, DVD RW) AMD 530 2GB Graphics, 15.6 Inch FHD (1920x1080) AntiGlare Display, Win 10, Midnight Blue Notebook #81DE02QFIN","Tk 54,800","BrandLenovoModelLenovo IdeaPad 330ProcessorIntel Core i5 8250UGeneration8thClock Speed1.6-3.4GHzCache6MBDisplay TypeFHD Antiglare LEDDisplay Size15.6""Display Resolution1920x1080 (WxH) FHDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetAMD Radeon 530 GraphicsGraphics memory2GBOptical deviceDVD RWNetworkingWiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port1 x USB3.1 Type-C, 2 x USB3.0Battery2 Cell Li-PolymerBackup timeUp to 6 Hrs.Weight2.2KgColorMidnight BlueOperating SystemWin-10 HomeOthersAudio: 2 x 2 W speakers with Dolby AudioPart No81DE02QFINWarranty2 year (Battery, Adapter 1 year)Made in/ AssembleChinaCountry of OriginChina",https://ryanscomputers.com/lenovo-ideapad-330-8th-gen-intel-core-i5-notebook-14032.html
Ryans,Dell,Laptop,https://ryanscomputers.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/4/14-3480-s-01_2.jpg,8th," Dell Inspiron 14 3480 8th Gen Intel Core i5 8265U (1.6GHz-3.9GHz, 4GB DDR4, 1TB) AMD Radeon 520 2GB GDDR5 Graphics, 14.0 Inch HD (1366x768) Display, Win 10, Platinum Silver Notebook #LOKIN314WHL2001115-2Y","Tk 54,800","BrandDellModelDell Inspiron 14 3480ProcessorIntel Core i5 8265UGeneration8thClock Speed1.6-3.9GHzCache6MBDisplay TypeHD LEDDisplay Size14""Display Resolution1366x768 (WxH) HDTouchNoRAM typeDDR4RAM4GBStorage1TB HDDGraphics chipsetAMD Radeon 520 GDDR5 GraphicsGraphics memory2GBNetworkingLAN, WiFi, Bluetooth, Card Reader, WebCamDisplay portHDMIAudio portComboUSB Port2 x USB3.1 Gen 1, 1 x USB2.0Weight1.66KgColorPlatinum SilverOperating SystemWin-10 HomeOthers1 x M.2 Blank SSD Slot.Max RAM Support 32GB.RAM Expansion Slot 1.Part NoLOKIN314WHL2001115-2YWarranty2 year (2 year for Battery and Adapter)Made in/ AssembleChinaCountry of OriginUSA",https://ryanscomputers.com/dell-inspiron-14-3480-8th-gen-intel-core-i5-8265u-1-6ghz-3-9ghz-4gb-ddr4-1tb-amd-radeon-520-2gb-gddr5-graphics-14-0-inch-hd-1366x768-display-win-10-platinum-silver-notebook-lokin314whl2001115-2y.html
